The Nice Guys,7.4,36261763,80,The Nice Guys could well mark the beginning of a beautiful friendship. Black has really thrown the kitchen sink at his latest project and it all works tremendously. Let's hope there's more to come.
The Nice Guys,7.4,36261763,80,[Black] creates some outrageously contrived and protracted shootouts and one or two good old fashioned action explosions. But he also keeps the dialogue cracking along.
The Nice Guys,7.4,36261763,80,"Think of The Nice Guys as candy noir: all the key ingredients from mysteries such as Chinatown and The Long Goodbye poured into a tall glass, then topped up with sugar syrup, a spritz of club soda, a sprig of mint and an ironic paper parasol."
The Nice Guys,7.4,36261763,77,"While the characters are distinctive and charming, and the dialogue is often pretty funny, The Nice Guys is a large step down on the ambition scale from Kiss Kiss. Having deconstructed his favorite genre so perfectly, Black has a harder time reconstructing it without leaving out some pieces."
The Nice Guys,7.4,36261763,75,"Laughter trumps logic here, and the laughs flow freely."
The Nice Guys,7.4,36261763,75,"The cast is perfect, but The Nice Guys could have used one more rewrite or two and another trip to the editing bay to really streamline jokes that don’t work and a plot that gets more cluttered than engaging."
The Nice Guys,7.4,36261763,75,"The film overflows with quips, irony, and physical gags while at the same time relating a noir-tinged story of seedy corruption set in the neon-saturated underbelly of the 1977 Los Angeles porn industry."
The Nice Guys,7.4,36261763,75,"Some editing would have made The Nice Guys easier to love — at times it feels as bloated as Crowe’s gut. It’s neither as fast, fresh or as funny as Black’s “Kiss Kiss Bang Bang’’ (2005)."
The Nice Guys,7.4,36261763,75,"Like Shane Black's directing debut, ""Kiss Kiss Bang Bang"" with Robert Downey, Jr., his The Nice Guys borrows from noir traditions and pulp fiction, throwing a fresh coat of smart-alecky comedy over the whole thing."
The Nice Guys,7.4,36261763,75,Brews up an enticing murder mystery and gives Shane Black — who directed and co-wrote the script — another hit on-screen pairing.
The Nice Guys,7.4,36261763,75,"Angourie Rice, who plays Gosling’s intelligent and highly moral 12-year-old, deserves a special mention. The character is an unexpected presence that adds dimension to the story, and Rice plays her beautifully."
The Nice Guys,7.4,36261763,75,The Nice Guys is funny enough when it sticks to its heroes — whether pinned in a tight spot or bickering with each other — that its less-than-compelling intrigues and digressions come as an acceptable trade-off.
The Nice Guys,7.4,36261763,75,"The Nice Guys has a little extra padding that isn’t necessary.... Ah, but Crowe and Gosling save the day."
The Nice Guys,7.4,36261763,75,"Gosling and Crowe have a surprisingly fizzy, ferret-and-bull chemistry, and the hedonistic Me Decade setting is groovy.... But the one-liners and shoot-outs feel a bit threadbare, handed down from older, better Shane Black movies."
The Nice Guys,7.4,36261763,75,"Shane Black's The Nice Guys doesn't want for great exchanges, and even disposable conversations brim with acidic wit."
The Nice Guys,7.4,36261763,75,The Nice Guys delivers enough brilliant physical comedy to smooth over its blunter narrative devices.
The Nice Guys,7.4,36261763,72,"There’s a tipping point at which comedy goes from black to bilious, and that’s a balancing act that The Nice Guys doesn’t always nail. The laughs from this frequently entertaining action comedy get stuck in the throat, keeping this altogether good movie from being a great one."
The Nice Guys,7.4,36261763,70,"The Nice Guys has a nice feel: just slick enough to keep from falling apart, just brutal enough to keep from seeming inconsequential."
The Nice Guys,7.4,36261763,70,The modest pleasures of The Nice Guys lie not in following the wiggy story twists but in watching Gosling and Crowe mix it up and mess everything up.
The Nice Guys,7.4,36261763,70,"A consistently entertaining, frequently violent and generally slapdash action comedy."
The Nice Guys,7.4,36261763,70,"As an action comedy, R-rated division, The Nice Guys is hard to beat. Black knows how to pace and escalate a fight and a film, and he springs wicked surprises all along — scene after scene dances around trapdoors that the audience falls into."
The Nice Guys,7.4,36261763,70,"Why see this film? Partly because of the leading men, but mainly because of a girl. An Australian actress named Angourie Rice plays March’s daughter, Holly, who is thirteen."
The Nice Guys,7.4,36261763,67,"For a good portion of Black's film, all this mayhem is great fun, since Russell Crowe is obviously funnier than he has ever allowed himself to appear, and Ryan Gosling is funnier than he has already proven. Together they form a deliciously dumb action duo; one brawn, the other sort of has a brain."
The Nice Guys,7.4,36261763,67,"I’m not sure I’ve laughed harder all year than at Gosling in a bathroom stall, accidentally dropping a lit cigarette down his pants leg."
The Nice Guys,7.4,36261763,63,"Is it fun? Parts, yes, and many will get exactly what they wanted from The Nice Guys."
The Nice Guys,7.4,36261763,63,"It should have worked, and it almost does, but Black buries his characters in a sputtering, chaotic story, seeming to realize only sporadically that we aren’t watching this film for the plot and the stunts...but for the byplay between the two main characters. And — who knew? — Crowe and Gosling have comic chemistry to burn."
The Nice Guys,7.4,36261763,63,"For a movie predicated on slapstick forward momentum, we spend an awful lot of time driving backward."
The Nice Guys,7.4,36261763,63,There are even times when Black seems to be letting Crowe and Gosling make the whole thing up as they go along. Not a bad thing.
The Nice Guys,7.4,36261763,63,"The characters in The Nice Guys often ask each other if they’re good or bad, a choice the movie doesn’t want to force the audience to make. Instead it settles for making good on the title, occupying the nice, mushy middle — perhaps unfocused and off-balance at times, but conveying a sense of buoyancy that’s as cheerfully contagious as it is freewheeling."
The Nice Guys,7.4,36261763,63,"The Nice Guys never lives up to the promise of its hilarious first 10 minutes, but Crowe and Gosling are good enough to leave you hoping for a sequel."
The Nice Guys,7.4,36261763,63,"The porn industry of the era is as much a part of the movie as the classic cars (re-used in the background, in scene after scene) and the leisure suits. But the zingers, which fall off markedly in the latter third when the energy flags and the plot unravels, always pack a punch."
The Nice Guys,7.4,36261763,60,"Though the plot here may be a confusing, multi-threaded mess (which may in fact be the script’s truest homage to Chandler), it’s occasionally offset by the exuberance with which Black blends splatter and slapstick, and the leeway he grants his two very game leads."
The Nice Guys,7.4,36261763,60,"This is a dumb movie pretending to be smart, even as it wants you to believe the opposite. Still, dumb can be fun."
The Nice Guys,7.4,36261763,60,"The Nice Guys harks back to the 70s golden age of revisionist detective thrillers, but the result feels too knowingly déja vu, rather than bringing a truly fresh angle."
The Nice Guys,7.4,36261763,50,"The violence is cartoonishly garish and the yuks are few. Crowe, looking (deliberately I presume) flabby and somnolent, is more dead than deadpan, and Gosling, who appears at times to be doing a Lou Costello impression, is, to put it mildly, not in his element."
The Nice Guys,7.4,36261763,50,"That the film mostly falls flat has far more to do with the largely unconvincing material rather than with the co-stars, who are more than game for often clownish shenanigans Black and his co-writer Anthony Bagarozzi have concocted for them; in fit and starts, the actors display a buoyant comic rapport."
The Nice Guys,7.4,36261763,0,"This one, by the jarringly untalented writer-director Shane Black, is merely violent, vulgar and stupid."
Mad Max Beyond Thunderdome,6.3,36200000,100,"This is a movie that strains at the leash of the possible, a movie of great visionary wonders."
Mad Max Beyond Thunderdome,6.3,36200000,100,"It closes the trilogy like a lightning blast followed by the ominous, resonant drone of thunder. Great action sequences crop up frequently today, but great action movies are always few and far between. Beyond Thunderdome is one, every bit as much as its two predecessors."
Mad Max Beyond Thunderdome,6.3,36200000,100,"This middle portion of the picture becomes dangerously preachy, but just before we and Max are bored, director Miller returns Max to his roots, a screaming chase sequence through a desertlike Australian landscape."
Mad Max Beyond Thunderdome,6.3,36200000,88,"This film has showier stunts than its predecessors, and a better sense of humor. It also has Tina Turner, in chain-mail stockings."
Mad Max Beyond Thunderdome,6.3,36200000,80,"Gibson impressively fleshes out Max, Tina Turner is striking in her role as Aunty (as well as contributing two topnotch songs, which open and close the picture) and the juves are uniformly good."
Mad Max Beyond Thunderdome,6.3,36200000,80,Disjointed but it still rocks.
